;Winner;Turns;Win_rate
85299;Magdalena;43;0.5130246189917936
85300;Bernhard;41;0.51303032789768
85301;Bernhard;16;0.5130360366697146
85302;Magdalena;34;0.5130300223907717
85303;Magdalena;17;0.5130240082528369
85304;Bernhard;11;0.5130297168981889
85305;Magdalena;101;0.5130237029048367
85306;Bernhard;43;0.5130294114199304
85307;Bernhard;32;0.513035119801191
85308;Magdalena;56;0.5130291059559953
85309;Bernhard;28;0.5130348142070097
85310;Bernhard;45;0.513040522324202
85311;Bernhard;60;0.5130462303075769
85312;Bernhard;29;0.513051938157139
85313;Bernhard;24;0.513057645872893
85314;Magdalena;16;0.5130516321866025
85315;Bernhard;40;0.5130573397721412
85316;Bernhard;83;0.5130630472238827
85317;Magdalena;15;0.5130570336857404
85318;Bernhard;49;0.5130627410072786
85319;Magdalena;29;0.5130567276136896
85320;Bernhard;25;0.5130624348050304
85321;Bernhard;20;0.5130681418625911
85322;Magdalena;68;0.5130621286171372
85323;Bernhard;36;0.5130678355445126
85324;Bernhard;33;0.513073542338119
85325;Magdalena;61;0.5130675292407941
85326;Magdalena;44;0.5130615162844118
85327;Magdalena;27;0.5130555034689668
85328;Bernhard;23;0.5130612101395774
85329;Magdalena;33;0.5130551974686511
85330;Bernhard;65;0.513060904009094
85331;Magdalena;17;0.5130548914826795
85332;Bernhard;25;0.5130605978929605
85333;Bernhard;26;0.5130663041694987
85334;Bernhard;19;0.5130720103122985
85335;Bernhard;100;0.513077716321365
85336;Magdalena;24;0.5130717039502208
85337;Magdalena;57;0.5130656917199841
85338;Magdalena;32;0.5130596796306496
85339;Bernhard;12;0.5130653855167565
85340;Magdalena;40;0.5130593735719057
85341;Magdalena;17;0.5130533617679455
85342;Bernhard;33;0.5130590675275066
85343;Magdalena;23;0.5130530558680165
85344;Magdalena;14;0.5130470443494054
85345;Magdalena;35;0.5130410329716683
85346;Magdalena;26;0.5130350217348003
85347;Bernhard;48;0.5130407273749824
85348;Bernhard;45;0.5130464328814631
85349;Bernhard;14;0.5130521382542472
85350;Magdalena;42;0.5130461271689846
85351;Bernhard;16;0.51305183241166
85352;Bernhard;17;0.5130575375206495
85353;Magdalena;27;0.5130515265834056
85354;Bernhard;17;0.5130572315622987
85355;Bernhard;48;0.5130629364075168
85356;Magdalena;38;0.5130569256182855
85357;Bernhard;16;0.5130626303334193
85358;Magdalena;12;0.5130566196886093
85359;Bernhard;42;0.5130623242736645
85360;Bernhard;31;0.5130680287250617
85361;Bernhard;28;0.5130737330428059
85362;Magdalena;40;0.5130677225495823
85363;Magdalena;15;0.5130617121971791
85364;Bernhard;21;0.5130674163884495
85365;Bernhard;50;0.5130731204460792
85366;Bernhard;61;0.5130788243700728
85367;Magdalena;105;0.5130728141692438
85368;Bernhard;21;0.513078517963195
85369;Bernhard;78;0.5130842216235212
85370;Bernhard;31;0.5130899251502267
85371;Magdalena;35;0.5130839151009698
85372;Magdalena;44;0.5130779051925082
85373;Bernhard;52;0.51308360859278
85374;Magdalena;116;0.513077598828697
85375;Bernhard;52;0.5130833020989505
85376;Magdalena;68;0.5130772924792392
85377;Bernhard;60;0.5130829956194805
85378;Bernhard;27;0.5130886986261258
85379;Magdalena;35;0.5130826891543687
85380;Bernhard;37;0.513088392031014
85381;Magdalena;21;0.5130823827036144
85382;Magdalena;42;0.5130763735169764
85383;Magdalena;21;0.5130703644710953
85384;Magdalena;38;0.513064355565966
85385;Magdalena;13;0.5130583468015834
85386;Bernhard;15;0.5130640495625798
85387;Bernhard;28;0.5130697521900033
85388;Magdalena;38;0.5130637435735282
85389;Bernhard;26;0.5130694460709685
85390;Bernhard;85;0.5130751484348468
85391;Magdalena;103;0.5130691399662732
85392;Bernhard;19;0.5130748422001803
85393;Bernhard;20;0.5130805443005363
85394;Bernhard;33;0.5130862462673459
85395;Bernhard;18;0.5130919481006136
85396;Magdalena;46;0.5130859397871119
85397;Magdalena;45;0.5130799316143235
85398;Bernhard;19;0.5130856333212332
85399;Bernhard;26;0.5130913348946136
85400;Magdalena;20;0.5130853268697088
85401;Bernhard;16;0.5130910283131542
85402;Bernhard;21;0.5130967296230812
85403;Magdalena;15;0.5130907217460541
85404;Bernhard;25;0.5130964229260582
85405;Magdalena;15;0.513090415193312
85406;Magdalena;32;0.5130844076012505
85407;Magdalena;17;0.5130784001498688
85408;Bernhard;29;0.5130841012071328
85409;Magdalena;29;0.5130780939000117
85410;Magdalena;28;0.5130720867335589
85411;Bernhard;30;0.5130777876644967
85412;Bernhard;89;0.5130834884619437
85413;Bernhard;206;0.5130891891259044
85414;Bernhard;33;0.5130948896563835
85415;Bernhard;24;0.5131005900533858
85416;Magdalena;62;0.5130945830455296
85417;Magdalena;49;0.513088576178323
85418;Bernhard;99;0.5130942764490336
85419;Bernhard;74;0.5130999765862796
85420;Magdalena;28;0.5130939698668946
85421;Magdalena;21;0.5130879632881459
85422;Bernhard;15;0.5130936632991114
85423;Magdalena;43;0.5130876568645814
85424;Bernhard;37;0.5130933567456833
85425;Magdalena;67;0.5130873504553649
85426;Bernhard;25;0.5130930502066091
85427;Bernhard;240;0.5130987498244135
85428;Magdalena;42;0.5130927436818878
85429;Bernhard;110;0.5130984431698467
85430;Bernhard;13;0.5131041425243764
85431;Bernhard;22;0.5131098417454818
85432;Bernhard;29;0.5131155408331675
85433;Magdalena;87;0.5131095348456118
85434;Bernhard;17;0.5131152338034763
85435;Magdalena;41;0.5131092279601105
85436;Bernhard;41;0.5131149267881597
85437;Bernhard;32;0.5131206254828062
85438;Bernhard;75;0.5131263240440548
85439;Bernhard;148;0.5131320224719101
85440;Magdalena;36;0.5131260167835114
85441;Magdalena;41;0.5131200112356921
85442;Bernhard;15;0.5131257095373524
85443;Magdalena;35;0.5131197041337016
85444;Magdalena;22;0.5131136988706185
85445;Bernhard;30;0.5131193970460876
85446;Bernhard;137;0.5131250950881833
85447;Magdalena;19;0.5131190899728489
85448;Magdalena;46;0.5131130849980691
85449;Bernhard;46;0.5131187829139848
85450;Magdalena;60;0.513112778083346
85451;Bernhard;90;0.513118475869494
85452;Bernhard;33;0.5131241735222871
85453;Bernhard;18;0.51312987104173
85454;Magdalena;42;0.5131238663624129
85455;Magdalena;35;0.5131178618236285
85456;Bernhard;19;0.5131235592169161
85457;Magdalena;71;0.5131175548222519
85458;Bernhard;61;0.5131232520857956
85459;Bernhard;86;0.5131289492160075
85460;Magdalena;50;0.5131229449690502
85461;Bernhard;20;0.5131286419695303
85462;Magdalena;20;0.5131226378666791
85463;Magdalena;49;0.513116633904334
85464;Bernhard;29;0.5131223307786813
85465;Bernhard;28;0.5131280275197154
85466;Magdalena;48;0.5131220237050558
85467;Bernhard;34;0.5131277203163758
85468;Magdalena;114;0.5131217166458014
85469;Magdalena;65;0.5131157131157131
85470;Bernhard;33;0.5131214096009172
85471;Bernhard;50;0.5131271059528266
85472;Bernhard;45;0.513132802171446
85473;Magdalena;45;0.5131267987926152
85474;Bernhard;23;0.5131324948815443
85475;Magdalena;27;0.513126491646778
85476;Bernhard;15;0.5131321876060226
85477;Bernhard;44;0.5131378834319942
85478;Magdalena;14;0.51313188034488
85479;Bernhard;14;0.5131375760411793
85480;Bernhard;81;0.5131432716042161
85481;Magdalena;27;0.5131372686647482
85482;Magdalena;48;0.5131312658657277
85483;Magdalena;7;0.5131252632071499
85484;Bernhard;87;0.513130958647716
85485;Bernhard;34;0.5131366539550336
85486;Bernhard;11;0.5131423491291074
85487;Magdalena;23;0.5131363466217481
85488;Magdalena;88;0.5131303442548164
85489;Bernhard;12;0.5131360393028425
85490;Bernhard;11;0.513141734217637
85491;Bernhard;12;0.5131474289992046
85492;Bernhard;75;0.5131531236475501
85493;Bernhard;28;0.513158818162678
85494;Bernhard;73;0.5131645125445933
85495;Magdalena;21;0.513158510339665
85496;Bernhard;15;0.513164204591974
85497;Magdalena;25;0.5131582025310534
85498;Bernhard;11;0.513163896653762
85499;Bernhard;40;0.5131695906432748
85500;Bernhard;27;0.5131752844995965
