;Winner;Turns;Win_rate
755;Magdalena;39;0.5198412698412699
756;Magdalena;38;0.5191545574636723
757;Bernhard;58;0.5197889182058048
758;Magdalena;14;0.5191040843214756
759;Bernhard;28;0.5197368421052632
760;Bernhard;17;0.5203679369250985
761;Bernhard;48;0.520997375328084
762;Bernhard;15;0.5216251638269986
763;Bernhard;18;0.5222513089005235
764;Magdalena;50;0.5215686274509804
765;Magdalena;31;0.52088772845953
766;Magdalena;12;0.5202086049543677
767;Bernhard;14;0.5208333333333334
768;Magdalena;30;0.5201560468140443
769;Bernhard;38;0.5207792207792208
770;Magdalena;40;0.5201037613488976
771;Bernhard;46;0.5207253886010362
772;Bernhard;27;0.5213454075032341
773;Bernhard;48;0.5219638242894057
774;Magdalena;22;0.5212903225806451
775;Bernhard;36;0.5219072164948454
776;Bernhard;89;0.5225225225225225
777;Bernhard;36;0.5231362467866324
778;Magdalena;66;0.5224646983311938
779;Bernhard;12;0.5230769230769231
780;Bernhard;13;0.5236875800256082
781;Magdalena;27;0.5230179028132992
782;Magdalena;60;0.5223499361430396
783;Bernhard;36;0.5229591836734694
784;Magdalena;34;0.5222929936305732
785;Magdalena;41;0.5216284987277354
786;Bernhard;27;0.5222363405336722
787;Magdalena;27;0.5215736040609137
788;Bernhard;25;0.5221799746514575
789;Bernhard;24;0.5227848101265823
790;Magdalena;24;0.5221238938053098
791;Bernhard;90;0.5227272727272727
792;Bernhard;13;0.5233291298865069
793;Magdalena;11;0.5226700251889169
794;Bernhard;51;0.5232704402515723
795;Bernhard;12;0.5238693467336684
796;Bernhard;95;0.5244667503136763
797;Bernhard;16;0.525062656641604
798;Magdalena;60;0.5244055068836045
799;Magdalena;13;0.52375
800;Bernhard;27;0.5243445692883895
801;Magdalena;33;0.5236907730673317
802;Bernhard;49;0.5242839352428393
803;Bernhard;52;0.5248756218905473
804;Magdalena;48;0.5242236024844721
805;Magdalena;15;0.5235732009925558
806;Magdalena;42;0.5229244114002478
807;Magdalena;31;0.5222772277227723
808;Bernhard;27;0.522867737948084
809;Bernhard;50;0.5234567901234568
810;Magdalena;22;0.5228113440197287
811;Magdalena;25;0.5221674876847291
812;Bernhard;39;0.5227552275522755
813;Magdalena;13;0.5221130221130221
814;Bernhard;77;0.5226993865030675
815;Bernhard;34;0.5232843137254902
816;Magdalena;28;0.5226438188494492
817;Bernhard;37;0.5232273838630807
818;Bernhard;79;0.5238095238095238
819;Magdalena;19;0.5231707317073171
820;Magdalena;34;0.5225334957369062
821;Magdalena;27;0.5218978102189781
822;Magdalena;16;0.5212636695018226
823;Bernhard;20;0.5218446601941747
824;Bernhard;97;0.5224242424242425
825;Bernhard;20;0.5230024213075061
826;Magdalena;34;0.5223700120918985
827;Magdalena;19;0.5217391304347826
828;Bernhard;19;0.5223160434258143
829;Magdalena;41;0.5216867469879518
830;Bernhard;19;0.5222623345367028
831;Magdalena;33;0.5216346153846154
832;Magdalena;66;0.5210084033613446
833;Magdalena;97;0.5203836930455635
834;Bernhard;29;0.5209580838323353
835;Magdalena;27;0.5203349282296651
836;Bernhard;71;0.5209080047789725
837;Bernhard;18;0.5214797136038186
838;Magdalena;62;0.5208581644815257
839;Magdalena;51;0.5202380952380953
840;Magdalena;38;0.5196195005945303
841;Bernhard;24;0.5201900237529691
842;Bernhard;23;0.5207591933570581
843;Bernhard;30;0.5213270142180095
844;Bernhard;43;0.5218934911242603
845;Bernhard;44;0.5224586288416075
846;Bernhard;44;0.5230224321133412
847;Bernhard;25;0.5235849056603774
848;Bernhard;49;0.5241460541813898
849;Bernhard;40;0.5247058823529411
850;Bernhard;31;0.5252643948296122
851;Magdalena;19;0.5246478873239436
852;Bernhard;55;0.5252051582649473
853;Magdalena;11;0.5245901639344263
854;Magdalena;28;0.5239766081871345
855;Magdalena;43;0.5233644859813084
856;Bernhard;53;0.5239206534422404
857;Magdalena;85;0.5233100233100233
858;Magdalena;62;0.5227008149010477
859;Bernhard;18;0.5232558139534884
860;Bernhard;23;0.5238095238095238
861;Bernhard;56;0.5243619489559165
862;Magdalena;16;0.5237543453070683
863;Bernhard;16;0.5243055555555556
864;Magdalena;22;0.5236994219653179
865;Bernhard;48;0.5242494226327945
866;Magdalena;66;0.5236447520184544
867;Bernhard;84;0.5241935483870968
868;Bernhard;51;0.5247410817031071
869;Magdalena;29;0.5241379310344828
870;Magdalena;14;0.5235361653272101
871;Bernhard;58;0.5240825688073395
872;Bernhard;41;0.5246277205040092
873;Magdalena;27;0.5240274599542334
874;Magdalena;52;0.5234285714285715
875;Magdalena;119;0.5228310502283106
876;Magdalena;88;0.5222348916761688
877;Magdalena;19;0.5216400911161732
878;Magdalena;16;0.5210466439135382
879;Bernhard;38;0.5215909090909091
880;Magdalena;59;0.5209988649262202
881;Magdalena;119;0.5204081632653061
882;Bernhard;15;0.5209513023782559
883;Bernhard;46;0.5214932126696833
884;Magdalena;70;0.5209039548022599
885;Magdalena;31;0.5203160270880361
886;Magdalena;50;0.5197294250281849
887;Magdalena;19;0.5191441441441441
888;Magdalena;72;0.5185601799775028
889;Magdalena;29;0.5179775280898876
890;Magdalena;32;0.5173961840628507
891;Bernhard;42;0.5179372197309418
892;Bernhard;39;0.5184770436730123
893;Magdalena;29;0.5178970917225951
894;Magdalena;146;0.5173184357541899
895;Bernhard;22;0.5178571428571429
896;Magdalena;90;0.5172798216276477
897;Bernhard;12;0.5178173719376392
898;Bernhard;13;0.5183537263626251
899;Magdalena;35;0.5177777777777778
900;Magdalena;16;0.5172031076581576
901;Bernhard;48;0.5177383592017738
902;Magdalena;24;0.5171650055370985
903;Magdalena;15;0.5165929203539823
904;Bernhard;25;0.5171270718232044
905;Magdalena;13;0.5165562913907285
906;Magdalena;54;0.515986769570011
907;Bernhard;16;0.5165198237885462
908;Magdalena;56;0.5159515951595159
909;Bernhard;20;0.5164835164835165
910;Bernhard;43;0.5170142700329309
911;Magdalena;41;0.5164473684210527
912;Magdalena;22;0.515881708652793
913;Bernhard;20;0.5164113785557987
914;Magdalena;30;0.5158469945355191
915;Bernhard;20;0.5163755458515283
916;Bernhard;21;0.5169029443838604
917;Magdalena;41;0.5163398692810458
918;Bernhard;29;0.5168661588683352
919;Magdalena;15;0.5163043478260869
920;Magdalena;30;0.5157437567861021
921;Magdalena;45;0.5151843817787418
922;Bernhard;9;0.5157096424702059
923;Bernhard;10;0.5162337662337663
924;Bernhard;37;0.5167567567567568
925;Magdalena;121;0.5161987041036717
926;Magdalena;16;0.5156418554476807
927;Bernhard;24;0.5161637931034483
928;Magdalena;60;0.5156081808396125
929;Magdalena;53;0.5150537634408602
930;Magdalena;34;0.514500537056928
931;Magdalena;193;0.5139484978540773
932;Magdalena;24;0.5133976420150054
933;Magdalena;43;0.512847965738758
934;Magdalena;80;0.5122994652406417
935;Bernhard;22;0.5128205128205128
936;Magdalena;24;0.512273212379936
937;Magdalena;27;0.511727078891258
938;Bernhard;23;0.5122470713525027
939;Magdalena;95;0.5117021276595745
940;Bernhard;51;0.512221041445271
941;Magdalena;27;0.5116772823779193
942;Magdalena;82;0.5111346765641569
943;Bernhard;46;0.5116525423728814
944;Bernhard;47;0.5121693121693122
945;Magdalena;21;0.5116279069767442
946;Bernhard;17;0.5121436114044351
947;Bernhard;32;0.5126582278481012
948;Magdalena;30;0.512118018967334
949;Magdalena;97;0.511578947368421
950;Magdalena;42;0.5110410094637224
951;Magdalena;31;0.5105042016806722
952;Magdalena;16;0.5099685204616999
953;Bernhard;92;0.510482180293501
954;Bernhard;49;0.5109947643979058
955;Bernhard;14;0.5115062761506276
956;Bernhard;51;0.5120167189132706
957;Bernhard;28;0.5125260960334029
958;Magdalena;94;0.5119916579770595
959;Bernhard;58;0.5125
960;Magdalena;20;0.5119667013527576
961;Bernhard;22;0.5124740124740125
962;Magdalena;24;0.5119418483904465
963;Magdalena;21;0.5114107883817427
964;Bernhard;115;0.5119170984455959
965;Bernhard;42;0.5124223602484472
966;Magdalena;12;0.5118924508790073
967;Bernhard;46;0.512396694214876
968;Magdalena;32;0.5118679050567595
969;Magdalena;41;0.511340206185567
970;Magdalena;28;0.5108135942327497
971;Magdalena;69;0.5102880658436214
972;Magdalena;78;0.5097636176772867
973;Magdalena;21;0.5092402464065708
974;Magdalena;52;0.5087179487179487
975;Magdalena;27;0.5081967213114754
976;Bernhard;21;0.5087001023541453
977;Bernhard;62;0.50920245398773
978;Bernhard;21;0.5097037793667007
979;Bernhard;52;0.5102040816326531
980;Bernhard;67;0.5107033639143731
981;Magdalena;13;0.5101832993890021
982;Bernhard;13;0.5106815869786369
983;Bernhard;26;0.5111788617886179
984;Magdalena;144;0.5106598984771573
985;Magdalena;17;0.5101419878296146
986;Bernhard;21;0.5106382978723404
987;Magdalena;17;0.5101214574898786
988;Magdalena;24;0.5096056622851365
989;Magdalena;47;0.509090909090909
990;Bernhard;21;0.5095862764883956
991;Magdalena;33;0.5090725806451613
992;Bernhard;49;0.5095669687814703
993;Bernhard;16;0.5100603621730382
994;Magdalena;38;0.5095477386934674
995;Bernhard;22;0.5100401606425703
996;Magdalena;42;0.5095285857572718
997;Magdalena;87;0.5090180360721442
998;Magdalena;46;0.5085085085085085
999;Magdalena;37;0.508
1000;Bernhard;33;0.5084915084915085
1001;Bernhard;26;0.5089820359281437
1002;Bernhard;37;0.5094715852442672
1003;Bernhard;48;0.5099601593625498
1004;Bernhard;39;0.5104477611940299
1005;Bernhard;26;0.510934393638171
1006;Bernhard;35;0.5114200595829196
1007;Magdalena;17;0.5109126984126984
1008;Bernhard;23;0.5113974231912785
1009;Bernhard;14;0.5118811881188119
1010;Magdalena;40;0.5113748763600395
1011;Magdalena;11;0.5108695652173914
1012;Bernhard;21;0.5113524185587365
1013;Bernhard;18;0.5118343195266272
1014;Magdalena;154;0.5113300492610837
1015;Bernhard;74;0.5118110236220472
1016;Bernhard;39;0.512291052114061
1017;Bernhard;46;0.5127701375245579
1018;Bernhard;11;0.5132482826300294
1019;Magdalena;15;0.5127450980392156
1020;Magdalena;74;0.5122428991185113
1021;Magdalena;25;0.5117416829745597
1022;Bernhard;13;0.512218963831867
1023;Magdalena;49;0.51171875
1024;Bernhard;21;0.5121951219512195
1025;Bernhard;50;0.5126705653021443
1026;Bernhard;59;0.5131450827653359
1027;Bernhard;54;0.5136186770428015
1028;Magdalena;30;0.5131195335276968
1029;Bernhard;28;0.5135922330097087
1030;Bernhard;69;0.5140640155189137
1031;Magdalena;31;0.5135658914728682
1032;Bernhard;21;0.5140367860600193
1033;Bernhard;44;0.5145067698259188
1034;Magdalena;32;0.5140096618357488
1035;Magdalena;15;0.5135135135135135
1036;Magdalena;24;0.5130183220829315
1037;Bernhard;62;0.5134874759152216
1038;Bernhard;53;0.5139557266602502
1039;Magdalena;25;0.5134615384615384
1040;Magdalena;32;0.5129682997118156
1041;Magdalena;25;0.5124760076775432
1042;Bernhard;21;0.5129434324065196
1043;Bernhard;20;0.5134099616858238
1044;Bernhard;13;0.5138755980861244
1045;Magdalena;37;0.5133843212237094
1046;Bernhard;45;0.5138490926456543
1047;Bernhard;16;0.5143129770992366
1048;Bernhard;55;0.5147759771210677
1049;Bernhard;82;0.5152380952380953
1050;Magdalena;24;0.5147478591817317
1051;Magdalena;57;0.5142585551330798
1052;Bernhard;17;0.5147198480531814
1053;Magdalena;23;0.5142314990512334
1054;Bernhard;29;0.5146919431279621
1055;Bernhard;32;0.5151515151515151
1056;Bernhard;85;0.5156102175969726
1057;Magdalena;35;0.5151228733459358
1058;Bernhard;23;0.5155807365439093
1059;Magdalena;27;0.5150943396226415
1060;Magdalena;20;0.5146088595664468
1061;Magdalena;31;0.5141242937853108
1062;Bernhard;83;0.5145813734713076
1063;Magdalena;49;0.5140977443609023
1064;Bernhard;25;0.5145539906103287
1065;Bernhard;40;0.5150093808630394
1066;Bernhard;47;0.5154639175257731
1067;Bernhard;32;0.5159176029962547
1068;Bernhard;43;0.5163704396632367
1069;Bernhard;30;0.516822429906542
1070;Magdalena;42;0.5163398692810458
1071;Bernhard;24;0.5167910447761194
1072;Bernhard;25;0.5172413793103449
1073;Magdalena;17;0.5167597765363129
1074;Magdalena;14;0.5162790697674419
1075;Magdalena;35;0.5157992565055762
1076;Magdalena;50;0.5153203342618384
1077;Magdalena;33;0.5148423005565863
1078;Magdalena;52;0.5143651529193698
1079;Bernhard;30;0.5148148148148148
1080;Magdalena;24;0.5143385753931545
1081;Magdalena;79;0.5138632162661737
1082;Magdalena;82;0.5133887349953832
1083;Magdalena;17;0.5129151291512916
1084;Bernhard;43;0.5133640552995392
1085;Magdalena;21;0.5128913443830571
1086;Bernhard;31;0.5133394664213431
1087;Bernhard;10;0.5137867647058824
1088;Magdalena;18;0.5133149678604224
1089;Bernhard;84;0.5137614678899083
1090;Bernhard;35;0.5142071494042163
1091;Bernhard;48;0.5146520146520146
1092;Bernhard;11;0.515096065873742
1093;Bernhard;26;0.5155393053016454
1094;Bernhard;63;0.5159817351598174
1095;Bernhard;32;0.5164233576642335
1096;Magdalena;58;0.5159525979945305
1097;Bernhard;66;0.5163934426229508
1098;Bernhard;13;0.5168334849863512
1099;Magdalena;29;0.5163636363636364
1100;Bernhard;39;0.516802906448683
1101;Bernhard;104;0.5172413793103449
1102;Bernhard;33;0.5176790571169537
1103;Bernhard;24;0.5181159420289855
1104;Bernhard;23;0.5185520361990951
1105;Bernhard;86;0.5189873417721519
1106;Magdalena;20;0.5185185185185185
1107;Magdalena;25;0.5180505415162455
1108;Magdalena;74;0.5175834084761046
1109;Bernhard;82;0.5180180180180181
1110;Bernhard;27;0.5184518451845185
1111;Magdalena;29;0.5179856115107914
1112;Magdalena;14;0.5175202156334232
1113;Bernhard;52;0.5179533213644524
1114;Bernhard;41;0.5183856502242152
1115;Magdalena;35;0.517921146953405
1116;Magdalena;60;0.5174574753804835
1117;Bernhard;36;0.5178890876565295
1118;Magdalena;86;0.517426273458445
1119;Magdalena;39;0.5169642857142858
1120;Bernhard;25;0.5173951828724354
1121;Magdalena;75;0.5169340463458111
1122;Magdalena;30;0.5164737310774711
1123;Magdalena;13;0.5160142348754448
1124;Bernhard;49;0.5164444444444445
1125;Bernhard;80;0.5168738898756661
1126;Magdalena;50;0.5164152617568767
1127;Bernhard;82;0.5168439716312057
1128;Magdalena;20;0.516386182462356
1129;Magdalena;71;0.515929203539823
1130;Magdalena;26;0.515473032714412
1131;Bernhard;20;0.5159010600706714
1132;Magdalena;18;0.5154457193292145
1133;Magdalena;21;0.5149911816578483
1134;Bernhard;23;0.5154185022026432
1135;Magdalena;41;0.5149647887323944
1136;Bernhard;63;0.5153913808267371
1137;Bernhard;46;0.515817223198594
1138;Bernhard;21;0.5162423178226514
1139;Bernhard;14;0.5166666666666667
1140;Bernhard;15;0.5170902716914987
1141;Bernhard;18;0.5175131348511384
1142;Magdalena;76;0.5170603674540682
1143;Bernhard;40;0.5174825174825175
1144;Magdalena;74;0.5170305676855895
1145;Magdalena;73;0.5165794066317626
1146;Bernhard;13;0.5170008718395815
1147;Bernhard;22;0.5174216027874564
1148;Bernhard;45;0.5178416013925152
1149;Bernhard;104;0.5182608695652174
1150;Bernhard;14;0.5186794092093832
1151;Magdalena;39;0.5182291666666666
1152;Magdalena;28;0.5177797051170858
1153;Bernhard;16;0.5181975736568457
1154;Bernhard;37;0.5186147186147186
1155;Magdalena;51;0.5181660899653979
1156;Magdalena;34;0.5177182368193605
1157;Magdalena;53;0.5172711571675302
1158;Bernhard;37;0.5176876617773943
1159;Bernhard;32;0.5181034482758621
1160;Magdalena;46;0.5176571920757967
1161;Magdalena;135;0.5172117039586919
1162;Magdalena;30;0.5167669819432502
1163;Magdalena;13;0.5163230240549829
1164;Magdalena;22;0.5158798283261803
1165;Bernhard;40;0.516295025728988
1166;Bernhard;43;0.5167095115681234
1167;Magdalena;21;0.5162671232876712
1168;Magdalena;34;0.5158254918733961
1169;Bernhard;72;0.5162393162393163
1170;Bernhard;13;0.5166524338172502
1171;Bernhard;26;0.5170648464163823
1172;Magdalena;50;0.5166240409207161
1173;Magdalena;21;0.5161839863713799
1174;Bernhard;19;0.516595744680851
1175;Magdalena;35;0.516156462585034
1176;Magdalena;26;0.5157179269328802
1177;Bernhard;28;0.5161290322580645
1178;Magdalena;28;0.5156912637828668
1179;Magdalena;13;0.5152542372881356
1180;Magdalena;62;0.514817950889077
1181;Magdalena;71;0.5143824027072758
1182;Magdalena;74;0.5139475908706678
1183;Magdalena;58;0.5135135135135135
1184;Magdalena;20;0.5130801687763713
1185;Magdalena;11;0.5126475548060708
1186;Magdalena;74;0.5122156697556866
1187;Bernhard;26;0.5126262626262627
1188;Bernhard;13;0.5130361648444071
1189;Magdalena;35;0.5126050420168067
1190;Magdalena;34;0.5121746431570109
1191;Magdalena;15;0.511744966442953
1192;Bernhard;9;0.512154233025985
1193;Bernhard;22;0.5125628140703518
1194;Magdalena;62;0.5121338912133891
1195;Bernhard;46;0.5125418060200669
1196;Bernhard;33;0.5129490392648287
1197;Magdalena;39;0.5125208681135225
1198;Magdalena;20;0.51209341117598
1199;Magdalena;11;0.5116666666666667
1200;Bernhard;81;0.5120732722731057
1201;Magdalena;99;0.5116472545757071
1202;Bernhard;31;0.5120532003325021
1203;Magdalena;31;0.5116279069767442
1204;Bernhard;39;0.5120331950207468
1205;Magdalena;25;0.511608623548922
1206;Bernhard;31;0.512013256006628
1207;Magdalena;39;0.5115894039735099
1208;Bernhard;15;0.5119933829611248
1209;Magdalena;41;0.5115702479338843
1210;Bernhard;23;0.5119735755573905
1211;Magdalena;19;0.5115511551155115
1212;Magdalena;16;0.5111294311624073
1213;Bernhard;12;0.5115321252059308
1214;Magdalena;48;0.5111111111111111
1215;Magdalena;27;0.5106907894736842
1216;Magdalena;64;0.5102711585866886
1217;Magdalena;25;0.5098522167487685
1218;Bernhard;81;0.5102543068088597
1219;Bernhard;24;0.510655737704918
1220;Magdalena;24;0.5102375102375102
1221;Magdalena;73;0.5098199672667758
1222;Bernhard;13;0.5102207686017989
1223;Magdalena;119;0.5098039215686274
1224;Magdalena;40;0.5093877551020408
1225;Magdalena;71;0.5089722675367048
1226;Magdalena;10;0.508557457212714
1227;Bernhard;12;0.508957654723127
1228;Bernhard;13;0.5093572009764036
1229;Bernhard;38;0.5097560975609756
1230;Bernhard;33;0.5101543460601138
1231;Magdalena;41;0.5097402597402597
1232;Bernhard;33;0.5101378751013788
1233;Magdalena;13;0.5097244732576985
1234;Magdalena;42;0.5093117408906883
1235;Magdalena;15;0.5088996763754046
1236;Magdalena;26;0.5084882780921585
1237;Magdalena;49;0.5080775444264943
1238;Bernhard;53;0.5084745762711864
1239;Magdalena;43;0.5080645161290323
1240;Magdalena;34;0.5076551168412571
1241;Magdalena;31;0.5072463768115942
1242;Bernhard;15;0.5076427996781979
1243;Bernhard;54;0.5080385852090032
1244;Bernhard;59;0.5084337349397591
1245;Magdalena;59;0.5080256821829856
1246;Magdalena;52;0.5076182838813151
1247;Magdalena;13;0.5072115384615384
1248;Magdalena;24;0.5068054443554844
1249;Magdalena;37;0.5064
1250;Magdalena;24;0.5059952038369304
1251;Bernhard;28;0.5063897763578274
1252;Bernhard;19;0.5067837190742218
1253;Bernhard;26;0.507177033492823
1254;Magdalena;20;0.5067729083665339
